"GEOID","homeownership_rate_bg","ba_plus_share_bg","median_income_bg","unemployment_rate_bg","uninsured_share_bg","black_share","vacancy_rate","litter_index","res_share","com_share","vac_share","no_vacant","total","crime","black_share_bg","vacancy_rate_bg","litter_index_bg","litter_index_ct","res_share_bg","com_share_bg","vac_share_bg","no_vacant_bg","total_bg","crime_bg","z_homeownership_rate_bg","z_ba_plus_share_bg","z_median_income_bg","z_unemployment_rate_bg","z_uninsured_share_bg","z_black_share","z_vacancy_rate","z_litter_index","z_res_share","z_com_share","z_vac_share","z_no_vacant","z_total","z_crime","z_black_share_bg","z_vacancy_rate_bg","z_litter_index_bg","z_litter_index_ct","z_res_share_bg","z_com_share_bg","z_vac_share_bg","z_no_vacant_bg","z_total_bg","z_crime_bg","z_homeownership_rate_bg_sq","z_ba_plus_share_bg_sq","z_median_income_bg_sq","z_unemployment_rate_bg_sq","z_uninsured_share_bg_sq","z_black_share_sq","z_vacancy_rate_sq","z_litter_index_sq","z_res_share_sq","z_com_share_sq","z_vac_share_sq","z_no_vacant_sq","z_total_sq","z_crime_sq","z_black_share_bg_sq","z_vacancy_rate_bg_sq","z_litter_index_bg_sq","z_litter_index_ct_sq","z_res_share_bg_sq","z_com_share_bg_sq","z_vac_share_bg_sq","z_no_vacant_bg_sq","z_total_bg_sq","z_crime_bg_sq"
"421010252006007",0.544964028776978,0.214684756584198,40061,0.0577777777777778,0.0363,0.5,0,1.49132286716745,1,0,0,1,1,13.5,0.785163897963427,0.0495268188392127,1.64319552312115,1.8951441104007,0.933312065942811,0.00993742868592376,0.00164257428466113,0.888888888888889,0.944892068913396,19.6481481481481,-0.0369119220699971,-0.275046520854137,-0.367640376847297,-0.439014778408608,-0.620392540930648,0.26731864282843,-0.642695942191598,-0.824752879655246,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.239409029094458,1.13153906689725,-0.87968619139632,-0.603777571261379,0.0143109991884622,0.997761867294343,-0.84292890254726,-0.662928354315406,0.757128724743351,0.404326210149397,0.244611003236431,0.00136248999090154,0.0756505886339653,0.135159446688422,0.192733975661159,0.384886904842385,0.0714592568036336,0.413058074109545,0.680217312499621,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.057316683211951,1.28038065991469,0.773847795333362,0.364547355558289,0.000204804697772165,0.995528743826695,0.710529134749528,0.439474002955333,0.573243905831494,0.163479684213774,0.0598345429043334
"421010238002003",0.378125,0.657635467980296,78421,0.210344827586207,0,0.416666666666667,0,1.99312589940051,0.856415424595754,0,0,1,0.856415424595754,36.4166666666667,0.396720509659609,0.109886384369143,1.75456313874596,1.69219968280545,0.78536763903207,0.0465405450532246,0.0056773949166623,0.833333333333333,0.837585579001957,34.7222222222222,-0.809433862634192,1.63308175003483,0.980863803699328,1.1702041977924,-1.13624779496033,0.0313275757547335,-0.642695942191598,0.214006325967913,0.270393319888137,-0.487405776199613,-0.445837189369832,0.773398509953391,-0.296736514962656,1.27525400108721,-0.0264841120336155,-0.0369390476853399,-0.331047024394511,-0.523506440468001,0.00998878473061984,-0.358873225855691,-0.613050677689519,0.597304465045113,-0.948420754057165,1.70439047717454,0.655183177978908,2.66695600229684,0.962093801407513,1.36937786453094,1.29105905155221,0.000981417002668568,0.413058074109545,0.0457987075542844,0.0731125474401284,0.237564390672747,0.198770799425191,0.598145255198125,0.0880525593121824,1.62627276728894,0.000701408190209099,0.00136449324389981,0.10959213236046,0.274058993211477,9.97758203946641e-05,0.12878999223607,0.375831133415579,0.356772623962828,0.899501926726361,2.90494689868326
"421010238001002",0.970731707317073,0.432506887052342,106853,0.103806228373702,0,0.818181818181818,0.113207547169811,1.79955953550471,0.420377205141881,0.115717217011615,0.0117079642142287,0,0.547802386367725,30.3333333333333,0.620055424783515,0.0956473355182391,1.68016011706147,1.69219968280545,0.781456651579822,0.0508000691259392,0.0275712574495052,0.333333333333333,0.859827978155267,16.6111111111111,1.93453849733387,0.663280373037816,1.98035991582919,0.0464757402656237,-1.13624779496033,1.16837544438255,0.00385793240650665,-0.186686434896831,-1.35485541738068,0.278107593751793,-0.35139403542792,-1.29289812623504,-1.92033665979987,0.873179814893528,0.639319493241696,-0.235746273067206,-0.513254182900271,-0.523506440468001,-0.0161235076499897,-0.302543409926579,-0.342402959958593,-0.841113872239028,-0.66802449884331,-0.0494969006036748,3.74243919766677,0.439940853257184,3.92182539622301,0.00215999443323772,1.29105905155221,1.36510117903611,1.48836424531742e-05,0.0348518249744886,1.83563320200577,0.0773438337024123,0.123477768134318,1.67158556482209,3.68769288697131,0.762442989137495,0.408729414438819,0.0555763052650776,0.263429856264625,0.274058993211477,0.000259967498939277,0.0915325148900023,0.117239786988406,0.707472546072933,0.446256731054856,0.00244994316937007
"421010252004002",0.466192170818505,0.295724465558195,40256,0,0,0.929824561403509,0.0681818181818182,1.79105437866305,1,0,0,1,1,10.25,0.898747312633295,0.0628245729680156,1.82898362074098,1.8951441104007,0.99177476847199,0.0060262842343892,0.00219894729362045,0.875,1,20.0520833333333,-0.401652648613496,0.0740536290711677,-0.360785363416468,-1.04843271314269,-1.13624779496033,1.48453572562961,-0.253294176808647,-0.204292565982224,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.45421578610204,1.47015269990095,-0.69402143036913,-0.148797106959122,0.0143109991884622,1.38809684035213,-0.894651593455002,-0.656050578187232,0.717172659818792,1.09903802620668,0.283728251117606,0.161324850138237,0.0054839399786101,0.130166078455553,1.09921115398774,1.29105905155221,2.20384632067062,0.0641579400051702,0.0417354525156014,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.206311980344294,2.16134896102604,0.481665745811613,0.0221405790394045,0.000204804697772165,1.92681283819555,0.800401473671575,0.430402361139801,0.514336623991561,1.20788458304826,0.0805017204822553
"421010254004010",0.818763326226013,0.564553990610329,96080,0,0.0464,0.782608695652174,0.168831168831169,1.6664685527294,1,0,0,1,1,10.1666666666667,0.718951511466971,0.0746009482947199,1.45135677202666,1.489544943109,0.905322740050586,0.00661077897282771,0.00194466538470921,0.941176470588235,0.913878184408123,7.12450980392157,1.2308727572162,1.23210847265607,1.60164678921218,-1.04843271314269,-0.476862566668946,1.06763617464358,0.321537000661423,-0.462191911474097,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.459723651666334,0.934147424758511,-0.529598333835618,-1.07357561086852,-1.06055618620018,0.810886948835103,-0.886921978487293,-0.659193962238531,0.907551557400515,0.0133532303474666,-0.968183235672671,1.51504774445701,1.51809128839089,2.56527243739367,1.09921115398774,0.227397907490095,1.13984700140757,0.103386042794344,0.213621363032079,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.211345835901429,0.872631411182958,0.280474395201463,1.15256459225171,1.12477942408747,0.657537643791103,0.786630595923813,0.434536679851734,0.823649829340101,0.000178308760712503,0.937378777837603
"421010261001017",0.851063829787234,0.340715502555366,58750,0.184818481848185,0.0697,0.985507246376812,0,1.44524025295879,1,0,0,1,1,15.25,0.889104740004629,0.0201796474022027,1.48058671844257,1.53044535724557,0.942238169391732,0,0.00981113888823882,0.909090909090909,0.952049308279971,6.62878787878788,1.38043517001154,0.267864514621695,0.289351141146339,0.900962051429393,-0.145748863669177,1.64222312056214,-0.642695942191598,-0.920146364057696,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.123743852244221,1.44140636788773,-1.28943474885193,-1.00199376702482,-0.952167124857291,1.0573583313392,-0.974345821228978,-0.561950129765969,0.815246637360892,0.494553127768495,-1.01618914884089,1.90560125860478,0.0717513981935161,0.0837240828826886,0.81173261811586,0.0212427312608564,2.69689677770887,0.413058074109545,0.846669331288598,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.0153125409682397,2.0776523173873,1.66264197154685,1.00399150915659,0.906622233659,1.11800664085242,0.949349779346371,0.315787948343989,0.664627079728242,0.244582796185601,1.03264038622196
"421010254004016",0.818763326226013,0.564553990610329,96080,0,0.0464,0.413793103448276,0.133333333333333,1.52942918379821,1,0,0,1,1,10.2333333333333,0.718951511466971,0.0746009482947199,1.45135677202666,1.489544943109,0.905322740050586,0.00661077897282771,0.00194466538470921,0.941176470588235,0.913878184408123,7.12450980392157,1.2308727572162,1.23210847265607,1.60164678921218,-1.04843271314269,-0.476862566668946,0.0231899527521917,0.11880084344617,-0.745870759281354,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.455317359214901,0.934147424758511,-0.529598333835618,-1.07357561086852,-1.06055618620018,0.810886948835103,-0.886921978487293,-0.659193962238531,0.907551557400515,0.0133532303474666,-0.968183235672671,1.51504774445701,1.51809128839089,2.56527243739367,1.09921115398774,0.227397907490095,0.000537773908648883,0.0141136404035214,0.556323189550943,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.207313897602431,0.872631411182958,0.280474395201463,1.15256459225171,1.12477942408747,0.657537643791103,0.786630595923813,0.434536679851734,0.823649829340101,0.000178308760712503,0.937378777837603
"421010254002005",0.445497630331754,0.417893544733862,54604,0.0588235294117647,0.1328,0.755395683453237,0,1.3408486773148,1,0,0,1,1,13.1666666666667,0.841956193825039,0.0456130851407569,1.63245263044855,1.489544943109,0.960934212850765,0,0.0390657871492348,0.75,1,13.7555555555556,-0.49747547072594,0.600329505384427,0.14360300943241,-0.427984589544643,0.750958203252943,0.990571841198177,-0.642695942191598,-1.13624252773998,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.261440491351643,1.30084763790839,-0.934330188029853,-0.630086071960549,-1.06055618620018,1.18218526037531,-0.974345821228978,-0.200309794581519,0.357568075497757,1.09903802620668,-0.326030063848456,0.247481843973995,0.360395515035111,0.0206218243180449,0.183170808887696,0.563938223032888,0.981232572574746,0.413058074109545,1.29104708184493,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.0683511305181888,1.69220457705183,0.8729729002639,0.397008458078674,1.12477942408747,1.39756198984864,0.949349779346371,0.0401240138052904,0.127854928615169,1.20788458304826,0.106295602533028
"421010253002003",0.634146341463415,0.23644251626898,40792,0.0253623188405797,0.084,0.857988165680473,0,2.53271864740604,0.407921003634914,0.0346548396899725,0.0916468096614129,0,0.534222652986299,24.5,0.776057953286259,0.198787061994609,2.32886432498098,2.0236116432569,0.67836222444837,0.0399298718329345,0.156828291936083,0.166666666666667,0.875120388217388,23.8611111111111,0.376032781370017,-0.18131917084066,-0.341942864960446,-0.780920659852227,0.0574668424637281,1.28110275345271,-0.642695942191598,1.33099227119815,-1.40128351672417,-0.258150840751815,0.29343853737171,-1.29289812623504,-1.99177906291909,0.487629225392742,1.10439252426135,1.20430236094742,1.07537149062373,0.354759270759143,-0.70444886203603,-0.446295670079402,1.2554476400432,-1.32058665133374,-0.475242484409617,0.652596052770734,0.141400652664871,0.0328766417143444,0.116924922897358,0.609837076984038,0.00330243798275094,1.64122426490412,0.413058074109545,1.7715404259892,1.96359549424286,0.0666418565808691,0.0861061752148482,1.67158556482209,3.96718383548283,0.237782261457126,1.21968284764435,1.45034417658353,1.15642384284631,0.125854140189559,0.496248199223858,0.199179825131622,1.57614877689005,1.74394910368086,0.225855418987825,0.425881608091942
"421010253002002",0.634146341463415,0.23644251626898,40792,0.0253623188405797,0.084,0.684210526315789,0,2.1538783649203,0.566542125758218,0,0.360417447650036,0,0.926959573408254,17.1666666666667,0.776057953286259,0.198787061994609,2.32886432498098,2.0236116432569,0.67836222444837,0.0399298718329345,0.156828291936083,0.166666666666667,0.875120388217388,23.8611111111111,0.376032781370017,-0.18131917084066,-0.341942864960446,-0.780920659852227,0.0574668424637281,0.788983106886075,-0.642695942191598,0.546772556259934,-0.810053741595859,-0.487405776199613,2.46149664501237,-1.29289812623504,0.0743932690770073,0.00293705573461096,1.10439252426135,1.20430236094742,1.07537149062373,0.354759270759143,-0.70444886203603,-0.446295670079402,1.2554476400432,-1.32058665133374,-0.475242484409617,0.652596052770734,0.141400652664871,0.0328766417143444,0.116924922897358,0.609837076984038,0.00330243798275094,0.622494342951604,0.413058074109545,0.298960228279023,0.656187064273451,0.237564390672747,6.05896573340718,1.67158556482209,0.005534358483964,8.62629638821114e-06,1.21968284764435,1.45034417658353,1.15642384284631,0.125854140189559,0.496248199223858,0.199179825131622,1.57614877689005,1.74394910368086,0.225855418987825,0.425881608091942
"421010253001004",0.497907949790795,0.132743362831858,30543,0.138519924098672,0.0801,0.906976744186046,0.0384615384615385,1.69701525919726,0.935041226872385,0.0072498008559412,0.0577089722716742,0,1,31.5,0.8402994750378,0.114995122976993,1.79351133596952,2.0236116432569,0.830625885820587,0.0434102847695155,0.0116820475961172,0.714285714285714,0.88571821818622,24.3095238095238,-0.25479771126589,-0.628030918332773,-0.702235340101801,0.412622545652714,0.00204437715475396,1.41983315644416,-0.42303340787301,-0.398958589818478,0.563455900564875,-0.439445588182379,0.0196764774262775,-1.29289812623504,0.45865586496159,0.950289932793687,1.2959086459874,0.0343897438977723,-0.235665947331263,0.354759270759143,0.312162235094485,-0.400269161782206,-0.53882231615562,0.254823908548888,-0.341642155768297,0.696020521151308,0.0649218736663359,0.394422834381906,0.493134472887892,0.170257365180926,4.17947795087988e-06,2.01592619213818,0.178957264176652,0.159167956389949,0.317482551881374,0.193112424972957,0.000387163763906806,1.67158556482209,0.210365202463665,0.903050956369031,1.6793792187449,0.00118265448535437,0.0555384387315416,0.125854140189559,0.0974452610191844,0.160215401873829,0.290329488387306,0.0649352243681323,0.116719362598009,0.484444565863738
"421010252006000",0.544964028776978,0.214684756584198,40061,0.0577777777777778,0.0363,0.911214953271028,0.0416666666666667,1.87627488182759,0.98631367685386,0.0136863231461404,0,1,1,21.75,0.785163897963427,0.0495268188392127,1.64319552312115,1.8951441104007,0.933312065942811,0.00993742868592376,0.00164257428466113,0.888888888888889,0.944892068913396,19.6481481481481,-0.0369119220699971,-0.275046520854137,-0.367640376847297,-0.439014778408608,-0.620392540930648,1.43183531025751,-0.404728196679794,-0.0278815511342924,0.754564112807004,-0.396865546971716,-0.445837189369832,0.773398509953391,0.45865586496159,0.305869661770942,1.13153906689725,-0.87968619139632,-0.603777571261379,0.0143109991884622,0.997761867294343,-0.84292890254726,-0.662928354315406,0.757128724743351,0.404326210149397,0.244611003236431,0.00136248999090154,0.0756505886339653,0.135159446688422,0.192733975661159,0.384886904842385,2.05015235570023,0.163804913187678,0.000777380893654162,0.569367000336221,0.15750226237316,0.198770799425191,0.598145255198125,0.210365202463665,0.0935562499918705,1.28038065991469,0.773847795333362,0.364547355558289,0.000204804697772165,0.995528743826695,0.710529134749528,0.439474002955333,0.573243905831494,0.163479684213774,0.0598345429043334
"421010254002012",0.445497630331754,0.417893544733862,54604,0.0588235294117647,0.1328,0.902173913043478,0,1.48035840313063,1,0,0,1,1,7.16666666666667,0.841956193825039,0.0456130851407569,1.63245263044855,1.489544943109,0.960934212850765,0,0.0390657871492348,0.75,1,13.7555555555556,-0.49747547072594,0.600329505384427,0.14360300943241,-0.427984589544643,0.750958203252943,1.40623205348845,-0.642695942191598,-0.847449908611582,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.658006811981027,1.30084763790839,-0.934330188029853,-0.630086071960549,-1.06055618620018,1.18218526037531,-0.974345821228978,-0.200309794581519,0.357568075497757,1.09903802620668,-0.326030063848456,0.247481843973995,0.360395515035111,0.0206218243180449,0.183170808887696,0.563938223032888,1.97748858825833,0.413058074109545,0.718171347605779,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.432972964613435,1.69220457705183,0.8729729002639,0.397008458078674,1.12477942408747,1.39756198984864,0.949349779346371,0.0401240138052904,0.127854928615169,1.20788458304826,0.106295602533028
"421010253001003",0.497907949790795,0.132743362831858,30543,0.138519924098672,0.0801,0.912442396313364,0.0555555555555556,1.69384511720646,1,0,0,1,1,23.5833333333333,0.8402994750378,0.114995122976993,1.79351133596952,2.0236116432569,0.830625885820587,0.0434102847695155,0.0116820475961172,0.714285714285714,0.88571821818622,24.3095238095238,-0.25479771126589,-0.628030918332773,-0.702235340101801,0.412622545652714,0.00204437715475396,1.43531129737751,-0.325405614842527,-0.405520953862836,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,0.427042704185473,1.2959086459874,0.0343897438977723,-0.235665947331263,0.354759270759143,0.312162235094485,-0.400269161782206,-0.53882231615562,0.254823908548888,-0.341642155768297,0.696020521151308,0.0649218736663359,0.394422834381906,0.493134472887892,0.170257365180926,4.17947795087988e-06,2.06011852037952,0.105888814171043,0.164447244021825,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.182365471198042,1.6793792187449,0.00118265448535437,0.0555384387315416,0.125854140189559,0.0974452610191844,0.160215401873829,0.290329488387306,0.0649352243681323,0.116719362598009,0.484444565863738
"421010252007004",0.387423935091278,0.0488636363636364,40061,0.0807600950118765,0.0489,0.925170068027211,0,1.39695335793477,0.985274910928024,0,0.0147250890719761,0,1,27.0833333333333,0.887466248085267,0.107864225781846,1.79043874315421,1.8951441104007,0.879758855193514,0.0686775892739339,0.0351126991720878,0.5,0.983549143639536,25.5416666666667,-0.76637660298365,-0.989365200704709,-0.367640376847297,-0.196606073143471,-0.441335345317039,1.47135469932689,-0.642695942191598,-1.02010282803909,0.750692312276772,-0.487405776199613,-0.327056175985549,-1.29289812623504,0.45865586496159,0.658373057885946,1.43652171370582,-0.0651726567017954,-0.243190485897679,0.0143109991884622,0.640205850027584,-0.0661232366832029,-0.249177107847941,-0.361641093144314,0.891652191309065,0.815341737365189,0.58733309760076,0.978843500365469,0.135159446688422,0.0386539479968958,0.19477688702611,2.16488465123131,0.413058074109545,1.04060977977336,0.563538947711447,0.237564390672747,0.106965742250291,1.67158556482209,0.210365202463665,0.433455083350091,2.06359463394832,0.00424747518157007,0.0591416124311495,0.000204804697772165,0.409863530409541,0.00437228242946287,0.0620892310754642,0.130784280250614,0.795043630266257,0.664782148689685
"421010237004005",1,0.610354223433243,169632,0.144314868804665,0.0835,0.5703125,0,1.43100185900892,0.846756713400017,0,0.00674521231156824,0,0.853501925711585,21.4166666666667,0.55045207720067,0.103807009257221,1.61562872915776,1.4536581410061,0.890920914021168,0.033014261242416,0.0461532605902798,0.5,0.970088435853864,13.8333333333333,2.07006073350464,1.42940518494096,4.18728754749073,0.473745409328906,0.0503613981933468,0.466436105671862,-0.642695942191598,-0.949620603627152,0.234392328520507,-0.487405776199613,-0.391426438443712,-1.29289812623504,-0.312064309398951,0.283838199513756,0.431818755015529,-0.121819976932244,-0.671286485327837,-1.15565881233847,0.71473100441276,-0.537750739930211,-0.112695811054406,-0.361641093144314,0.721961321649946,-0.318498032164753,4.28515144039775,2.04319918273609,17.5333770053709,0.224434712860213,0.00253627042798883,0.217562640674332,0.413058074109545,0.901779290833196,0.0549397636692651,0.237564390672747,0.153214656712729,1.67158556482209,0.0973841332006445,0.0805641235032109,0.186467437183161,0.0148401067797724,0.4506255453838,1.33554729053556,0.510840408668872,0.28917585829549,0.0127003458292104,0.130784280250614,0.521228149958537,0.10144099649282
"421010238001005",0.970731707317073,0.432506887052342,106853,0.103806228373702,0,0.795698924731183,0,1.56493929910568,1,0,0,1,1,12.25,0.620055424783515,0.0956473355182391,1.68016011706147,1.69219968280545,0.781456651579822,0.0508000691259392,0.0275712574495052,0.333333333333333,0.859827978155267,16.6111111111111,1.93453849733387,0.663280373037816,1.98035991582919,0.0464757402656237,-1.13624779496033,1.10470630018671,-0.642695942191598,-0.672362914969957,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.322027012558912,0.639319493241696,-0.235746273067206,-0.513254182900271,-0.523506440468001,-0.0161235076499897,-0.302543409926579,-0.342402959958593,-0.841113872239028,-0.66802449884331,-0.0494969006036748,3.74243919766677,0.439940853257184,3.92182539622301,0.00215999443323772,1.29105905155221,1.22037600967221,0.413058074109545,0.452071889426898,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.103701396817618,0.408729414438819,0.0555763052650776,0.263429856264625,0.274058993211477,0.000259967498939277,0.0915325148900023,0.117239786988406,0.707472546072933,0.446256731054856,0.00244994316937007
"421010252002001",0.345549738219895,0.317733990147783,39830,0.353448275862069,0.1065,0.79646017699115,0.377358490566038,1.83377580072788,0.48037850965737,0.433627276147735,0,1,0.914005785805105,54.4166666666667,0.828621819462846,0.210171593691039,1.87735469521588,1.8951441104007,0.561174410437302,0.159513626500587,0.0847373113894789,0.285714285714286,0.805425348327367,33.9523809523809,-0.960268500244034,0.168865523527443,-0.375760931219202,2.67960471916626,0.377211834630886,1.10686208498441,1.51248363980209,-0.115856929693475,-1.13121207593135,2.38120345965319,-0.445837189369832,0.773398509953391,0.00624394023004188,2.46495296297536,1.26109534696224,1.36325449198779,-0.0303401433250859,0.0143109991884622,-1.48687082075202,1.13513238938169,0.364272803960524,-0.978106094837516,-1.35384501543352,1.62983873499904,0.922115592560925,0.0285155650361974,0.141196277430722,7.18028145097811,0.142288768185599,1.22514367517604,2.28760676066898,0.0134228281579988,1.27964076073291,5.67012991626431,0.198770799425191,0.598145255198125,3.89867895963355e-05,6.07599310968099,1.59036147412981,1.8584628099249,0.000920524296986753,0.000204804697772165,2.21078483760379,1.28852554142339,0.132694675705263,0.956691532758296,1.83289632581418,2.65637430210327
"421010252007005",0.387423935091278,0.0488636363636364,40061,0.0807600950118765,0.0489,0.833333333333333,0,1.76184045999303,1,0,0,1,1,22.6666666666667,0.887466248085267,0.107864225781846,1.79043874315421,1.8951441104007,0.879758855193514,0.0686775892739339,0.0351126991720878,0.5,0.983549143639536,25.5416666666667,-0.76637660298365,-0.989365200704709,-0.367640376847297,-0.196606073143471,-0.441335345317039,1.21128291112322,-0.642695942191598,-0.264766945373211,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,0.366456182978211,1.43652171370582,-0.0651726567017954,-0.243190485897679,0.0143109991884622,0.640205850027584,-0.0661232366832029,-0.249177107847941,-0.361641093144314,0.891652191309065,0.815341737365189,0.58733309760076,0.978843500365469,0.135159446688422,0.0386539479968958,0.19477688702611,1.46720629077914,0.413058074109545,0.0701015353622608,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.13429013404296,2.06359463394832,0.00424747518157007,0.0591416124311495,0.000204804697772165,0.409863530409541,0.00437228242946287,0.0620892310754642,0.130784280250614,0.795043630266257,0.664782148689685
"421010277003000",0.632142857142857,0.0729833546734955,59919,0.112056737588652,0,0.966101694915254,0,2.5180259082033,0.866411178851767,0.110649905391913,0.0229389157563191,0,0.999999999999999,15.3333333333333,0.938720014008963,0.0760255948286217,2.29890634983799,2.11554151901736,0.799752457354861,0.106156223975775,0.033634441504292,0.285714285714286,0.939543122834928,18.9404761904762,0.366755961632134,-0.885463084264117,0.330446067816282,0.133498960605074,-1.13624779496033,1.58726867900335,-0.642695942191598,1.30057751257314,0.307650574545726,0.244585401507897,-0.260798739269196,-1.29289812623504,0.458655864961585,-0.118235986679927,1.58931887986769,-0.509707256312071,1.00200676158709,0.598380103295786,0.106031174657177,0.429510678747086,-0.267451044820323,-0.978106094837516,0.336895334576783,0.17607976257683,0.134509935392712,0.784044873594523,0.109194603735243,0.017821972482635,1.29105905155221,2.51942185934503,0.413058074109545,1.69150186621092,0.094648876018315,0.0598220186307791,0.0680159824044021,1.67158556482209,0.21036520246366,0.0139797485461758,2.52593450190389,0.259801487137179,1.00401755026624,0.358058748020276,0.0112426099991808,0.184479423157783,0.0715300613754824,0.956691532758296,0.113498466459602,0.0310040827891127
